0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
431464705,151.85,10,1,1.54698322,431464705,151.85,10,1,1.54698322,431464705,149.3,10,1,1.54698322,431464705,151.15,10,1,1.54698322,431464705,152.35,10,1,1.54698322,92.26160776
431464705,151.85,10,1,1.54698322,431464705,149.3,10,1,1.54698322,431464705,151.15,10,1,1.54698322,431464705,152.35,10,1,1.54698322,431464705,151.75,10,1,1.54698322,93.18469232
431464705,149.3,10,1,1.54698322,431464705,151.15,10,1,1.54698322,431464705,152.35,10,1,1.54698322,431464705,151.75,10,1,1.54698322,431464705,153.65,10,1,1.54698322,92.35030198
431464705,151.15,10,1,1.54698322,431464705,152.35,10,1,1.54698322,431464705,151.75,10,1,1.54698322,431464705,153.65,10,1,1.54698322,431464705,155.25,10,1,1.54698322,92.61650904
431464705,152.35,10,1,1.54698322,431464705,151.75,10,1,1.54698322,431464705,153.65,10,1,1.54698322,431464705,155.25,10,1,1.54698322,431464705,154.25,10,1,1.54698322,92.64427051
431464705,151.75,10,1,1.54698322,431464705,153.65,10,1,1.54698322,431464705,155.25,10,1,1.54698322,431464705,154.25,10,1,1.54698322,431464705,154.9,10,1,1.54698322,92.71772432
431464705,153.65,10,1,1.54698322,431464705,155.25,10,1,1.54698322,431464705,154.25,10,1,1.54698322,431464705,154.9,10,1,1.54698322,431464705,154.55,10,1,1.54698322,92.03466667
431464705,155.25,10,1,1.54698322,431464705,154.25,10,1,1.54698322,431464705,154.9,10,1,1.54698322,431464705,154.55,10,1,1.54698322,431464705,154.35,10,1,1.54698322,87.42587032
431464705,154.25,10,1,1.54698322,431464705,154.9,10,1,1.54698322,431464705,154.55,10,1,1.54698322,431464705,154.35,10,1,1.54698322,431464705,146.85,10,1,1.54698322,87.47101432
431464705,154.9,10,1,1.54698322,431464705,154.55,10,1,1.54698322,431464705,154.35,10,1,1.54698322,431464705,146.85,10,1,1.54698322,431464705,145.45,10,1,1.54698322,86.03839522
431464705,154.55,10,1,1.54698322,431464705,154.35,10,1,1.54698322,431464705,146.85,10,1,1.54698322,431464705,145.45,10,1,1.54698322,431464705,143.7,10,1,1.54698322,84.5351723
431464705,154.35,10,1,1.54698322,431464705,146.85,10,1,1.54698322,431464705,145.45,10,1,1.54698322,431464705,143.7,10,1,1.54698322,431464705,142.05,10,1,1.54698322,85.94703945
431464705,146.85,10,1,1.54698322,431464705,145.45,10,1,1.54698322,431464705,143.7,10,1,1.54698322,431464705,142.05,10,1,1.54698322,431464705,141.5,10,1,1.54698322,85.27335475
431464705,145.45,10,1,1.54698322,431464705,143.7,10,1,1.54698322,431464705,142.05,10,1,1.54698322,431464705,141.5,10,1,1.54698322,431464705,142.55,10,1,1.54698322,86.0980784
431464705,143.7,10,1,1.54698322,431464705,142.05,10,1,1.54698322,431464705,141.5,10,1,1.54698322,431464705,142.55,10,1,1.54698322,431464705,143.85,10,1,1.54698322,85.96690613
431464705,142.05,10,1,1.54698322,431464705,141.5,10,1,1.54698322,431464705,142.55,10,1,1.54698322,431464705,143.85,10,1,1.54698322,431464705,146.15,10,1,1.54698322,85.88893424
431464705,141.5,10,1,1.54698322,431464705,142.55,10,1,1.54698322,431464705,143.85,10,1,1.54698322,431464705,146.15,10,1,1.54698322,431464705,145.35,10,1,1.54698322,85.76449389
431464705,142.55,10,1,1.54698322,431464705,143.85,10,1,1.54698322,431464705,146.15,10,1,1.54698322,431464705,145.35,10,1,1.54698322,431464705,146.7,10,1,1.54698322,85.80875784
431464705,143.85,10,1,1.54698322,431464705,146.15,10,1,1.54698322,431464705,145.35,10,1,1.54698322,431464705,146.7,10,1,1.54698322,431464705,146.4,10,1,1.54698322,85.42455647
431464705,146.15,10,1,1.54698322,431464705,145.35,10,1,1.54698322,431464705,146.7,10,1,1.54698322,431464705,146.4,10,1,1.54698322,431464705,145.85,10,1,1.54698322,85.30006838
431464705,145.35,10,1,1.54698322,431464705,146.7,10,1,1.54698322,431464705,146.4,10,1,1.54698322,431464705,145.85,10,1,1.54698322,431464705,145.05,10,1,1.54698322,85.8424397
431464705,146.7,10,1,1.54698322,431464705,146.4,10,1,1.54698322,431464705,145.85,10,1,1.54698322,431464705,145.05,10,1,1.54698322,431464705,147.4,10,1,1.54698322,86.38098014
431464705,146.4,10,1,1.54698322,431464705,145.85,10,1,1.54698322,431464705,145.05,10,1,1.54698322,431464705,147.4,10,1,1.54698322,431464705,148.8,10,1,1.54698322,86.18719467
431464705,145.85,10,1,1.54698322,431464705,145.05,10,1,1.54698322,431464705,147.4,10,1,1.54698322,431464705,148.8,10,1,1.54698322,431464705,146.75,10,1,1.54698322,85.51379337
431464705,145.05,10,1,1.54698322,431464705,147.4,10,1,1.54698322,431464705,148.8,10,1,1.54698322,431464705,146.75,10,1,1.54698322,431464705,146.7,10,1,1.54698322,85.11178518
431464705,147.4,10,1,1.54698322,431464705,148.8,10,1,1.54698322,431464705,146.75,10,1,1.54698322,431464705,146.7,10,1,1.54698322,431464705,146.75,10,1,1.54698322,84.55444893
431464705,148.8,10,1,1.54698322,431464705,146.75,10,1,1.54698322,431464705,146.7,10,1,1.54698322,431464705,146.75,10,1,1.54698322,431464705,144.55,10,1,1.54698322,84.18107272
431464705,146.75,10,1,1.54698322,431464705,146.7,10,1,1.54698322,431464705,146.75,10,1,1.54698322,431464705,144.55,10,1,1.54698322,431464705,145.4,10,1,1.54698322,83.9695262
431464705,146.7,10,1,1.54698322,431464705,146.75,10,1,1.54698322,431464705,144.55,10,1,1.54698322,431464705,145.4,10,1,1.54698322,431464705,144.9,10,1,1.54698322,84.52827227
431464705,146.75,10,1,1.54698322,431464705,144.55,10,1,1.54698322,431464705,145.4,10,1,1.54698322,431464705,144.9,10,1,1.54698322,431464705,142.2,10,1,1.54698322,85.27087654
431464705,144.55,10,1,1.54698322,431464705,145.4,10,1,1.54698322,431464705,144.9,10,1,1.54698322,431464705,142.2,10,1,1.54698322,431464705,146.85,10,1,1.54698322,85.29948027
431464705,145.4,10,1,1.54698322,431464705,144.9,10,1,1.54698322,431464705,142.2,10,1,1.54698322,431464705,146.85,10,1,1.54698322,431464705,147.65,10,1,1.54698322,85.47143234
431464705,144.9,10,1,1.54698322,431464705,142.2,10,1,1.54698322,431464705,146.85,10,1,1.54698322,431464705,147.65,10,1,1.54698322,431464705,149.65,10,1,1.54698322,86.21248448
431464705,142.2,10,1,1.54698322,431464705,146.85,10,1,1.54698322,431464705,147.65,10,1,1.54698322,431464705,149.65,10,1,1.54698322,431464705,151.9,10,1,1.54698322,85.508424
431464705,146.85,10,1,1.54698322,431464705,147.65,10,1,1.54698322,431464705,149.65,10,1,1.54698322,431464705,151.9,10,1,1.54698322,431464705,152.2,10,1,1.54698322,84.12532506
431464705,147.65,10,1,1.54698322,431464705,149.65,10,1,1.54698322,431464705,151.9,10,1,1.54698322,431464705,152.2,10,1,1.54698322,431464705,149.7,10,1,1.54698322,83.17252651
431464705,149.65,10,1,1.54698322,431464705,151.9,10,1,1.54698322,431464705,152.2,10,1,1.54698322,431464705,149.7,10,1,1.54698322,431464705,147.9,10,1,1.54698322,83.45736579
431464705,151.9,10,1,1.54698322,431464705,152.2,10,1,1.54698322,431464705,149.7,10,1,1.54698322,431464705,147.9,10,1,1.54698322,431464705,147.6,10,1,1.54698322,84.91644756
431464705,152.2,10,1,1.54698322,431464705,149.7,10,1,1.54698322,431464705,147.9,10,1,1.54698322,431464705,147.6,10,1,1.54698322,431464705,150.4,10,1,1.54698322,85.7560894
431464705,149.7,10,1,1.54698322,431464705,147.9,10,1,1.54698322,431464705,147.6,10,1,1.54698322,431464705,150.4,10,1,1.54698322,431464705,152.1,10,1,1.54698322,90.02209238
431464705,147.9,10,1,1.54698322,431464705,147.6,10,1,1.54698322,431464705,150.4,10,1,1.54698322,431464705,152.1,10,1,1.54698322,431464705,158.15,10,1,1.54698322,92.73480365
431464705,147.6,10,1,1.54698322,431464705,150.4,10,1,1.54698322,431464705,152.1,10,1,1.54698322,431464705,158.15,10,1,1.54698322,431464705,163.3,10,1,1.54698322,92.26713471
431464705,150.4,10,1,1.54698322,431464705,152.1,10,1,1.54698322,431464705,158.15,10,1,1.54698322,431464705,163.3,10,1,1.54698322,431464705,165.3,10,1,1.54698322,91.683041
431464705,152.1,10,1,1.54698322,431464705,158.15,10,1,1.54698322,431464705,163.3,10,1,1.54698322,431464705,165.3,10,1,1.54698322,431464705,166.1,10,1,1.54698322,91.67725291
431464705,158.15,10,1,1.54698322,431464705,163.3,10,1,1.54698322,431464705,165.3,10,1,1.54698322,431464705,166.1,10,1,1.54698322,431464705,166.35,10,1,1.54698322,90.08209603
431464705,163.3,10,1,1.54698322,431464705,165.3,10,1,1.54698322,431464705,166.1,10,1,1.54698322,431464705,166.35,10,1,1.54698322,431464705,163.3,10,1,1.54698322,90.82608376
431464705,165.3,10,1,1.54698322,431464705,166.1,10,1,1.54698322,431464705,166.35,10,1,1.54698322,431464705,163.3,10,1,1.54698322,431464705,163.35,10,1,1.54698322,91.37057851
431464705,166.1,10,1,1.54698322,431464705,166.35,10,1,1.54698322,431464705,163.3,10,1,1.54698322,431464705,163.35,10,1,1.54698322,431464705,162.85,10,1,1.54698322,90.61202055
431464705,166.35,10,1,1.54698322,431464705,163.3,10,1,1.54698322,431464705,163.35,10,1,1.54698322,431464705,162.85,10,1,1.54698322,431464705,163.55,10,1,1.54698322,90.87318606
431464705,163.3,10,1,1.54698322,431464705,163.35,10,1,1.54698322,431464705,162.85,10,1,1.54698322,431464705,163.55,10,1,1.54698322,431464705,162.25,10,1,1.54698322,91.02640656
431464705,163.35,10,1,1.54698322,431464705,162.85,10,1,1.54698322,431464705,163.55,10,1,1.54698322,431464705,162.25,10,1,1.54698322,431464705,162.3,10,1,1.54698322,90.93326989
431464705,162.85,10,1,1.54698322,431464705,163.55,10,1,1.54698322,431464705,162.25,10,1,1.54698322,431464705,162.3,10,1,1.54698322,431464705,161.85,10,1,1.54698322,89.95705566
431464705,163.55,10,1,1.54698322,431464705,162.25,10,1,1.54698322,431464705,162.3,10,1,1.54698322,431464705,161.85,10,1,1.54698322,431464705,158,10,1,1.54698322,90.91476418
431464705,162.25,10,1,1.54698322,431464705,162.3,10,1,1.54698322,431464705,161.85,10,1,1.54698322,431464705,158,10,1,1.54698322,431464705,154.6,10,1,1.54698322,90.3998862
431464705,162.3,10,1,1.54698322,431464705,161.85,10,1,1.54698322,431464705,158,10,1,1.54698322,431464705,154.6,10,1,1.54698322,431464705,150.1,10,1,1.54698322,90.42901006
431464705,161.85,10,1,1.54698322,431464705,158,10,1,1.54698322,431464705,154.6,10,1,1.54698322,431464705,150.1,10,1,1.54698322,431464705,153.55,10,1,1.54698322,87.465397
431464705,158,10,1,1.54698322,431464705,154.6,10,1,1.54698322,431464705,150.1,10,1,1.54698322,431464705,153.55,10,1,1.54698322,431464705,147.2,10,1,1.54698322,88.36199128
431464705,154.6,10,1,1.54698322,431464705,150.1,10,1,1.54698322,431464705,153.55,10,1,1.54698322,431464705,147.2,10,1,1.54698322,431464705,145.85,10,1,1.54698322,89.30181541
431464705,150.1,10,1,1.54698322,431464705,153.55,10,1,1.54698322,431464705,147.2,10,1,1.54698322,431464705,145.85,10,1,1.54698322,431464705,148.8,10,1,1.54698322,89.00308099
431464705,153.55,10,1,1.54698322,431464705,147.2,10,1,1.54698322,431464705,145.85,10,1,1.54698322,431464705,148.8,10,1,1.54698322,431464705,148.8,10,1,1.54698322,89.81799273
431464705,147.2,10,1,1.54698322,431464705,145.85,10,1,1.54698322,431464705,148.8,10,1,1.54698322,431464705,148.8,10,1,1.54698322,431464705,147.85,10,1,1.54698322,90.14973326
431464705,145.85,10,1,1.54698322,431464705,148.8,10,1,1.54698322,431464705,148.8,10,1,1.54698322,431464705,147.85,10,1,1.54698322,431464705,153.05,10,1,1.54698322,89.84865123
431464705,148.8,10,1,1.54698322,431464705,148.8,10,1,1.54698322,431464705,147.85,10,1,1.54698322,431464705,153.05,10,1,1.54698322,431464705,154.95,10,1,1.54698322,89.51275121
431464705,148.8,10,1,1.54698322,431464705,147.85,10,1,1.54698322,431464705,153.05,10,1,1.54698322,431464705,154.95,10,1,1.54698322,431464705,153.75,10,1,1.54698322,91.72042202
431464705,147.85,10,1,1.54698322,431464705,153.05,10,1,1.54698322,431464705,154.95,10,1,1.54698322,431464705,153.75,10,1,1.54698322,431464705,153.25,10,1,1.54698322,91.54449565
431464705,153.05,10,1,1.54698322,431464705,154.95,10,1,1.54698322,431464705,153.75,10,1,1.54698322,431464705,153.25,10,1,1.54698322,431464705,157.15,10,1,1.54698322,90.64098656
431464705,154.95,10,1,1.54698322,431464705,153.75,10,1,1.54698322,431464705,153.25,10,1,1.54698322,431464705,157.15,10,1,1.54698322,431464705,156.65,10,1,1.54698322,90.92237032
431464705,153.75,10,1,1.54698322,431464705,153.25,10,1,1.54698322,431464705,157.15,10,1,1.54698322,431464705,156.65,10,1,1.54698322,431464705,156.95,10,1,1.54698322,92.02333705
431464705,153.25,10,1,1.54698322,431464705,157.15,10,1,1.54698322,431464705,156.65,10,1,1.54698322,431464705,156.95,10,1,1.54698322,431464705,159.75,10,1,1.54698322,92.48106785
431464705,157.15,10,1,1.54698322,431464705,156.65,10,1,1.54698322,431464705,156.95,10,1,1.54698322,431464705,159.75,10,1,1.54698322,431464705,161.1,10,1,1.54698322,92.69495737
431464705,156.65,10,1,1.54698322,431464705,156.95,10,1,1.54698322,431464705,159.75,10,1,1.54698322,431464705,161.1,10,1,1.54698322,431464705,161.3,10,1,1.54698322,82.73177962
431464705,156.95,10,1,1.54698322,431464705,159.75,10,1,1.54698322,431464705,161.1,10,1,1.54698322,431464705,161.3,10,1,1.54698322,431464705,162.08,10,1,1.56058307,83.56593562
431464705,159.75,10,1,1.54698322,431464705,161.1,10,1,1.54698322,431464705,161.3,10,1,1.54698322,431464705,162.08,10,1,1.56058307,431464705,161.8,10,1,1.56058307,82.61296937
431464705,161.1,10,1,1.54698322,431464705,161.3,10,1,1.54698322,431464705,162.08,10,1,1.56058307,431464705,161.8,10,1,1.56058307,431464705,164.68,10,1,1.56058307,82.51063385
431464705,161.3,10,1,1.54698322,431464705,162.08,10,1,1.56058307,431464705,161.8,10,1,1.56058307,431464705,164.68,10,1,1.56058307,431464705,161.7,10,1,1.56058307,81.95168347
431464705,162.08,10,1,1.56058307,431464705,161.8,10,1,1.56058307,431464705,164.68,10,1,1.56058307,431464705,161.7,10,1,1.56058307,431464705,159.16,10,1,1.56058307,81.62215282
431464705,161.8,10,1,1.56058307,431464705,164.68,10,1,1.56058307,431464705,161.7,10,1,1.56058307,431464705,159.16,10,1,1.56058307,431464705,157.44,10,1,1.56058307,82.09133393
431464705,164.68,10,1,1.56058307,431464705,161.7,10,1,1.56058307,431464705,159.16,10,1,1.56058307,431464705,157.44,10,1,1.56058307,431464705,155.04,10,1,1.56058307,78.93705963
431464705,161.7,10,1,1.56058307,431464705,159.16,10,1,1.56058307,431464705,157.44,10,1,1.56058307,431464705,155.04,10,1,1.56058307,431464705,150.04,10,1,1.56058307,80.47900701
431464705,159.16,10,1,1.56058307,431464705,157.44,10,1,1.56058307,431464705,155.04,10,1,1.56058307,431464705,150.04,10,1,1.56058307,431464705,140.34,10,1,1.56058307,80.25764387
431464705,157.44,10,1,1.56058307,431464705,155.04,10,1,1.56058307,431464705,150.04,10,1,1.56058307,431464705,140.34,10,1,1.56058307,431464705,148.76,10,1,1.56058307,80.53169923
431464705,155.04,10,1,1.56058307,431464705,150.04,10,1,1.56058307,431464705,140.34,10,1,1.56058307,431464705,148.76,10,1,1.56058307,431464705,147.14,10,1,1.56058307,81.59680524
431464705,150.04,10,1,1.56058307,431464705,140.34,10,1,1.56058307,431464705,148.76,10,1,1.56058307,431464705,147.14,10,1,1.56058307,431464705,149.54,10,1,1.56058307,84.73978553
431464705,140.34,10,1,1.56058307,431464705,148.76,10,1,1.56058307,431464705,147.14,10,1,1.56058307,431464705,149.54,10,1,1.56058307,431464705,159.82,10,1,1.56058307,82.47742847
431464705,148.76,10,1,1.56058307,431464705,147.14,10,1,1.56058307,431464705,149.54,10,1,1.56058307,431464705,159.82,10,1,1.56058307,431464705,155.32,10,1,1.56058307,81.72453572
431464705,147.14,10,1,1.56058307,431464705,149.54,10,1,1.56058307,431464705,159.82,10,1,1.56058307,431464705,155.32,10,1,1.56058307,431464705,152.56,10,1,1.56058307,81.48731299
431464705,149.54,10,1,1.56058307,431464705,159.82,10,1,1.56058307,431464705,155.32,10,1,1.56058307,431464705,152.56,10,1,1.56058307,431464705,151.86,10,1,1.56058307,80.22348028
431464705,159.82,10,1,1.56058307,431464705,155.32,10,1,1.56058307,431464705,152.56,10,1,1.56058307,431464705,151.86,10,1,1.56058307,431464705,143.64,10,1,1.56058307,77.42582688
431464705,155.32,10,1,1.56058307,431464705,152.56,10,1,1.56058307,431464705,151.86,10,1,1.56058307,431464705,143.64,10,1,1.56058307,431464705,142.04,10,1,1.56058307,79.65463576
431464705,152.56,10,1,1.56058307,431464705,151.86,10,1,1.56058307,431464705,143.64,10,1,1.56058307,431464705,142.04,10,1,1.56058307,431464705,138.26,10,1,1.56058307,79.43576301
431464705,151.86,10,1,1.56058307,431464705,143.64,10,1,1.56058307,431464705,142.04,10,1,1.56058307,431464705,138.26,10,1,1.56058307,431464705,142.64,10,1,1.56058307,78.17766722
431464705,143.64,10,1,1.56058307,431464705,142.04,10,1,1.56058307,431464705,138.26,10,1,1.56058307,431464705,142.64,10,1,1.56058307,431464705,145.16,10,1,1.56058307,79.46529686
431464705,142.04,10,1,1.56058307,431464705,138.26,10,1,1.56058307,431464705,142.64,10,1,1.56058307,431464705,145.16,10,1,1.56058307,431464705,144.62,10,1,1.56058307,79.57767706
431464705,138.26,10,1,1.56058307,431464705,142.64,10,1,1.56058307,431464705,145.16,10,1,1.56058307,431464705,144.62,10,1,1.56058307,431464705,148.72,10,1,1.56058307,79.69701076
431464705,142.64,10,1,1.56058307,431464705,145.16,10,1,1.56058307,431464705,144.62,10,1,1.56058307,431464705,148.72,10,1,1.56058307,431464705,148.86,10,1,1.56058307,79.87795013
431464705,145.16,10,1,1.56058307,431464705,144.62,10,1,1.56058307,431464705,148.72,10,1,1.56058307,431464705,148.86,10,1,1.56058307,431464705,152.22,10,1,1.56058307,78.58692259
431464705,144.62,10,1,1.56058307,431464705,148.72,10,1,1.56058307,431464705,148.86,10,1,1.56058307,431464705,152.22,10,1,1.56058307,431464705,148.8,10,1,1.56058307,80.95630742
431464705,148.72,10,1,1.56058307,431464705,148.86,10,1,1.56058307,431464705,152.22,10,1,1.56058307,431464705,148.8,10,1,1.56058307,431464705,149.08,10,1,1.56058307,80.07250931
431464705,148.86,10,1,1.56058307,431464705,152.22,10,1,1.56058307,431464705,148.8,10,1,1.56058307,431464705,149.08,10,1,1.56058307,431464705,153.38,10,1,1.56058307,79.27138127
431464705,152.22,10,1,1.56058307,431464705,148.8,10,1,1.56058307,431464705,149.08,10,1,1.56058307,431464705,153.38,10,1,1.56058307,431464705,152.82,10,1,1.56058307,78.79913667
431464705,148.8,10,1,1.56058307,431464705,149.08,10,1,1.56058307,431464705,153.38,10,1,1.56058307,431464705,152.82,10,1,1.56058307,431464705,150.54,10,1,1.56058307,77.90709068
431464705,149.08,10,1,1.56058307,431464705,153.38,10,1,1.56058307,431464705,152.82,10,1,1.56058307,431464705,150.54,10,1,1.56058307,431464705,148.24,10,1,1.56058307,79.47604887
431464705,153.38,10,1,1.56058307,431464705,152.82,10,1,1.56058307,431464705,150.54,10,1,1.56058307,431464705,148.24,10,1,1.56058307,431464705,149.46,10,1,1.56058307,79.87445777
431464705,152.82,10,1,1.56058307,431464705,150.54,10,1,1.56058307,431464705,148.24,10,1,1.56058307,431464705,149.46,10,1,1.56058307,431464705,149.02,10,1,1.56058307,80.39283299
431464705,150.54,10,1,1.56058307,431464705,148.24,10,1,1.56058307,431464705,149.46,10,1,1.56058307,431464705,149.02,10,1,1.56058307,431464705,149.48,10,1,1.56058307,78.09957813
431464705,148.24,10,1,1.56058307,431464705,149.46,10,1,1.56058307,431464705,149.02,10,1,1.56058307,431464705,149.48,10,1,1.56058307,431464705,147.46,10,1,1.56058307,76.66685375
431464705,149.46,10,1,1.56058307,431464705,149.02,10,1,1.56058307,431464705,149.48,10,1,1.56058307,431464705,147.46,10,1,1.56058307,431464705,143.8,10,1,1.56058307,76.15562085
431464705,149.02,10,1,1.56058307,431464705,149.48,10,1,1.56058307,431464705,147.46,10,1,1.56058307,431464705,143.8,10,1,1.56058307,431464705,136.28,10,1,1.56058307,77.26587352
431464705,149.48,10,1,1.56058307,431464705,147.46,10,1,1.56058307,431464705,143.8,10,1,1.56058307,431464705,136.28,10,1,1.56058307,431464705,142.72,10,1,1.56058307,76.4488569
431464705,147.46,10,1,1.56058307,431464705,143.8,10,1,1.56058307,431464705,136.28,10,1,1.56058307,431464705,142.72,10,1,1.56058307,431464705,142.34,10,1,1.56058307,76.98276963
431464705,143.8,10,1,1.56058307,431464705,136.28,10,1,1.56058307,431464705,142.72,10,1,1.56058307,431464705,142.34,10,1,1.56058307,431464705,142.34,10,1,1.56058307,77.00516556
431464705,136.28,10,1,1.56058307,431464705,142.72,10,1,1.56058307,431464705,142.34,10,1,1.56058307,431464705,142.34,10,1,1.56058307,431464705,144.7,10,1,1.56058307,78.17879921
431464705,142.72,10,1,1.56058307,431464705,142.34,10,1,1.56058307,431464705,142.34,10,1,1.56058307,431464705,144.7,10,1,1.56058307,431464705,146.18,10,1,1.56058307,78.79137346
431464705,142.34,10,1,1.56058307,431464705,142.34,10,1,1.56058307,431464705,144.7,10,1,1.56058307,431464705,146.18,10,1,1.56058307,431464705,148.48,10,1,1.56058307,79.27577058
431464705,142.34,10,1,1.56058307,431464705,144.7,10,1,1.56058307,431464705,146.18,10,1,1.56058307,431464705,148.48,10,1,1.56058307,431464705,150.18,10,1,1.56058307,78.24113478
431464705,144.7,10,1,1.56058307,431464705,146.18,10,1,1.56058307,431464705,148.48,10,1,1.56058307,431464705,150.18,10,1,1.56058307,431464705,148.02,10,1,1.56058307,79.84060734
431464705,146.18,10,1,1.56058307,431464705,148.48,10,1,1.56058307,431464705,150.18,10,1,1.56058307,431464705,148.02,10,1,1.56058307,431464705,152.7,10,1,1.56058307,80.00570662
431464705,148.48,10,1,1.56058307,431464705,150.18,10,1,1.56058307,431464705,148.02,10,1,1.56058307,431464705,152.7,10,1,1.56058307,431464705,152.72,10,1,1.56058307,78.96752869
431464705,150.18,10,1,1.56058307,431464705,148.02,10,1,1.56058307,431464705,152.7,10,1,1.56058307,431464705,152.72,10,1,1.56058307,431464705,149.32,10,1,1.56058307,78.59052549
