0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
431464705,148.02,10,1,1.56058307,431464705,152.7,10,1,1.56058307,431464705,152.72,10,1,1.56058307,431464705,149.32,10,1,1.56058307,431464705,142.62,10,1,1.56058307,76.89383417
431464705,152.7,10,1,1.56058307,431464705,152.72,10,1,1.56058307,431464705,149.32,10,1,1.56058307,431464705,142.62,10,1,1.56058307,431464705,141.56,10,1,1.56058307,77.97125601
431464705,152.72,10,1,1.56058307,431464705,149.32,10,1,1.56058307,431464705,142.62,10,1,1.56058307,431464705,141.56,10,1,1.56058307,431464705,138.7,10,1,1.56058307,77.8405154
431464705,149.32,10,1,1.56058307,431464705,142.62,10,1,1.56058307,431464705,141.56,10,1,1.56058307,431464705,138.7,10,1,1.56058307,431464705,141.9,10,1,1.56058307,78.15042911
431464705,142.62,10,1,1.56058307,431464705,141.56,10,1,1.56058307,431464705,138.7,10,1,1.56058307,431464705,141.9,10,1,1.56058307,431464705,143.6,10,1,1.56058307,77.35681066
431464705,141.56,10,1,1.56058307,431464705,138.7,10,1,1.56058307,431464705,141.9,10,1,1.56058307,431464705,143.6,10,1,1.56058307,431464705,143.54,10,1,1.56058307,77.50409284
431464705,138.7,10,1,1.56058307,431464705,141.9,10,1,1.56058307,431464705,143.6,10,1,1.56058307,431464705,143.54,10,1,1.56058307,431464705,139.64,10,1,1.56058307,78.66291747
431464705,141.9,10,1,1.56058307,431464705,143.6,10,1,1.56058307,431464705,143.54,10,1,1.56058307,431464705,139.64,10,1,1.56058307,431464705,141.2,10,1,1.56058307,78.59159917
431464705,143.6,10,1,1.56058307,431464705,143.54,10,1,1.56058307,431464705,139.64,10,1,1.56058307,431464705,141.2,10,1,1.56058307,431464705,141.56,10,1,1.56058307,77.07335845
431464705,143.54,10,1,1.56058307,431464705,139.64,10,1,1.56058307,431464705,141.2,10,1,1.56058307,431464705,141.56,10,1,1.56058307,431464705,138.06,10,1,1.56058307,74.84149109
431464705,139.64,10,1,1.56058307,431464705,141.2,10,1,1.56058307,431464705,141.56,10,1,1.56058307,431464705,138.06,10,1,1.56058307,431464705,134.16,10,1,1.56058307,73.76040561
431464705,141.2,10,1,1.56058307,431464705,141.56,10,1,1.56058307,431464705,138.06,10,1,1.56058307,431464705,134.16,10,1,1.56058307,431464705,130.86,10,1,1.56058307,72.88543746
431464705,141.56,10,1,1.56058307,431464705,138.06,10,1,1.56058307,431464705,134.16,10,1,1.56058307,431464705,130.86,10,1,1.56058307,431464705,130.3,10,1,1.56058307,75.10150327
431464705,138.06,10,1,1.56058307,431464705,134.16,10,1,1.56058307,431464705,130.86,10,1,1.56058307,431464705,130.3,10,1,1.56058307,431464705,131.16,10,1,1.56058307,75.58635713
431464705,134.16,10,1,1.56058307,431464705,130.86,10,1,1.56058307,431464705,130.3,10,1,1.56058307,431464705,131.16,10,1,1.56058307,431464705,133,10,1,1.56058307,75.46541076
431464705,130.86,10,1,1.56058307,431464705,130.3,10,1,1.56058307,431464705,131.16,10,1,1.56058307,431464705,133,10,1,1.56058307,431464705,135.7,10,1,1.56058307,75.61974819
431464705,130.3,10,1,1.56058307,431464705,131.16,10,1,1.56058307,431464705,133,10,1,1.56058307,431464705,135.7,10,1,1.56058307,431464705,132.96,10,1,1.56058307,73.21801498
431464705,131.16,10,1,1.56058307,431464705,133,10,1,1.56058307,431464705,135.7,10,1,1.56058307,431464705,132.96,10,1,1.56058307,431464705,130.12,10,1,1.56058307,71.95015596
431464705,133,10,1,1.56058307,431464705,135.7,10,1,1.56058307,431464705,132.96,10,1,1.56058307,431464705,130.12,10,1,1.56058307,431464705,131.14,10,1,1.56058307,73.80917229
431464705,135.7,10,1,1.56058307,431464705,132.96,10,1,1.56058307,431464705,130.12,10,1,1.56058307,431464705,131.14,10,1,1.56058307,431464705,134.88,10,1,1.56058307,72.54730377
431464705,132.96,10,1,1.56058307,431464705,130.12,10,1,1.56058307,431464705,131.14,10,1,1.56058307,431464705,134.88,10,1,1.56058307,431464705,135.26,10,1,1.56058307,74.63839223
431464705,130.12,10,1,1.56058307,431464705,131.14,10,1,1.56058307,431464705,134.88,10,1,1.56058307,431464705,135.26,10,1,1.56058307,431464705,137.68,10,1,1.56058307,73.84148522
431464705,131.14,10,1,1.56058307,431464705,134.88,10,1,1.56058307,431464705,135.26,10,1,1.56058307,431464705,137.68,10,1,1.56058307,431464705,138.74,10,1,1.56058307,74.04264438
431464705,134.88,10,1,1.56058307,431464705,135.26,10,1,1.56058307,431464705,137.68,10,1,1.56058307,431464705,138.74,10,1,1.56058307,431464705,139.74,10,1,1.56058307,73.39464628
431464705,135.26,10,1,1.56058307,431464705,137.68,10,1,1.56058307,431464705,138.74,10,1,1.56058307,431464705,139.74,10,1,1.56058307,431464705,138,10,1,1.56058307,73.3778227
431464705,137.68,10,1,1.56058307,431464705,138.74,10,1,1.56058307,431464705,139.74,10,1,1.56058307,431464705,138,10,1,1.56058307,431464705,138.5,10,1,1.56058307,72.65722721
431464705,138.74,10,1,1.56058307,431464705,139.74,10,1,1.56058307,431464705,138,10,1,1.56058307,431464705,138.5,10,1,1.56058307,431464705,138.6,10,1,1.56058307,71.73150317
431464705,139.74,10,1,1.56058307,431464705,138,10,1,1.56058307,431464705,138.5,10,1,1.56058307,431464705,138.6,10,1,1.56058307,431464705,136.28,10,1,1.56058307,72.99661777
431464705,138,10,1,1.56058307,431464705,138.5,10,1,1.56058307,431464705,138.6,10,1,1.56058307,431464705,136.28,10,1,1.56058307,431464705,138.4,10,1,1.56058307,73.43448712
431464705,138.5,10,1,1.56058307,431464705,138.6,10,1,1.56058307,431464705,136.28,10,1,1.56058307,431464705,138.4,10,1,1.56058307,431464705,142.24,10,1,1.56058307,72.55190116
431464705,138.6,10,1,1.56058307,431464705,136.28,10,1,1.56058307,431464705,138.4,10,1,1.56058307,431464705,142.24,10,1,1.56058307,431464705,140.08,10,1,1.56058307,73.18610191
431464705,136.28,10,1,1.56058307,431464705,138.4,10,1,1.56058307,431464705,142.24,10,1,1.56058307,431464705,140.08,10,1,1.56058307,431464705,134.5,10,1,1.56058307,76.1077658
431464705,138.4,10,1,1.56058307,431464705,142.24,10,1,1.56058307,431464705,140.08,10,1,1.56058307,431464705,134.5,10,1,1.56058307,431464705,142.56,10,1,1.56058307,78.3906546
431464705,142.24,10,1,1.56058307,431464705,140.08,10,1,1.56058307,431464705,134.5,10,1,1.56058307,431464705,142.56,10,1,1.56058307,431464705,148.24,10,1,1.56058307,78.57328622
431464705,140.08,10,1,1.56058307,431464705,134.5,10,1,1.56058307,431464705,142.56,10,1,1.56058307,431464705,148.24,10,1,1.56058307,431464705,149.9,10,1,1.56058307,77.0035023
431464705,134.5,10,1,1.56058307,431464705,142.56,10,1,1.56058307,431464705,148.24,10,1,1.56058307,431464705,149.9,10,1,1.56058307,431464705,151.06,10,1,1.56058307,77.05701725
431464705,142.56,10,1,1.56058307,431464705,148.24,10,1,1.56058307,431464705,149.9,10,1,1.56058307,431464705,151.06,10,1,1.56058307,431464705,152.2,10,1,1.56058307,77.31974504
431464705,148.24,10,1,1.56058307,431464705,149.9,10,1,1.56058307,431464705,151.06,10,1,1.56058307,431464705,152.2,10,1,1.56058307,431464705,151.24,10,1,1.56058307,78.15219606
431464705,149.9,10,1,1.56058307,431464705,151.06,10,1,1.56058307,431464705,152.2,10,1,1.56058307,431464705,151.24,10,1,1.56058307,431464705,152.96,10,1,1.56058307,78.53994287
431464705,151.06,10,1,1.56058307,431464705,152.2,10,1,1.56058307,431464705,151.24,10,1,1.56058307,431464705,152.96,10,1,1.56058307,425659401,155.4,10,1,1.56058307,78.28795789
431464705,152.2,10,1,1.56058307,431464705,151.24,10,1,1.56058307,431464705,152.96,10,1,1.56058307,425659401,155.4,10,1,1.56058307,425659401,155.9,10,1,1.56058307,80.75645232
431464705,151.24,10,1,1.56058307,431464705,152.96,10,1,1.56058307,425659401,155.4,10,1,1.56058307,425659401,155.9,10,1,1.56058307,425659401,158.3,10,1,1.56058307,80.06283027
431464705,152.96,10,1,1.56058307,425659401,155.4,10,1,1.56058307,425659401,155.9,10,1,1.56058307,425659401,158.3,10,1,1.56058307,425659401,160,10,1,1.56058307,79.33657248
425659401,155.4,10,1,1.56058307,425659401,155.9,10,1,1.56058307,425659401,158.3,10,1,1.56058307,425659401,160,10,1,1.56058307,425659401,156.66,10,1,1.56058307,79.02779804
425659401,155.9,10,1,1.56058307,425659401,158.3,10,1,1.56058307,425659401,160,10,1,1.56058307,425659401,156.66,10,1,1.56058307,425659401,158.16,10,1,1.56058307,79.48845021
425659401,158.3,10,1,1.56058307,425659401,160,10,1,1.56058307,425659401,156.66,10,1,1.56058307,425659401,158.16,10,1,1.56058307,425659401,159.2,10,1,1.56058307,79.2520574
425659401,160,10,1,1.56058307,425659401,156.66,10,1,1.56058307,425659401,158.16,10,1,1.56058307,425659401,159.2,10,1,1.56058307,425659401,160.32,10,1,1.56058307,80.06610905
425659401,156.66,10,1,1.56058307,425659401,158.16,10,1,1.56058307,425659401,159.2,10,1,1.56058307,425659401,160.32,10,1,1.56058307,425659401,161.58,10,1,1.56058307,79.02014686
425659401,158.16,10,1,1.56058307,425659401,159.2,10,1,1.56058307,425659401,160.32,10,1,1.56058307,425659401,161.58,10,1,1.56058307,425659415,161.36,10,1,1.56058307,78.23327679
425659401,159.2,10,1,1.56058307,425659401,160.32,10,1,1.56058307,425659401,161.58,10,1,1.56058307,425659415,161.36,10,1,1.56058307,425659415,161.78,10,1,1.56058307,77.94746865
425659401,160.32,10,1,1.56058307,425659401,161.58,10,1,1.56058307,425659415,161.36,10,1,1.56058307,425659415,161.78,10,1,1.56058307,425659415,159.86,10,1,1.56058307,77.63341359
425659401,161.58,10,1,1.56058307,425659415,161.36,10,1,1.56058307,425659415,161.78,10,1,1.56058307,425659415,159.86,10,1,1.56058307,425659415,159.8,10,1,1.56058307,77.106796
425659415,161.36,10,1,1.56058307,425659415,161.78,10,1,1.56058307,425659415,159.86,10,1,1.56058307,425659415,159.8,10,1,1.56058307,425659415,159.64,10,1,1.56058307,78.05148071
425659415,161.78,10,1,1.56058307,425659415,159.86,10,1,1.56058307,425659415,159.8,10,1,1.56058307,425659415,159.64,10,1,1.56058307,425659415,161.5,10,1,1.56058307,78.76751569
425659415,159.86,10,1,1.56058307,425659415,159.8,10,1,1.56058307,425659415,159.64,10,1,1.56058307,425659415,161.5,10,1,1.56058307,425659415,163.68,10,1,1.56058307,77.73122699
425659415,159.8,10,1,1.56058307,425659415,159.64,10,1,1.56058307,425659415,161.5,10,1,1.56058307,425659415,163.68,10,1,1.56058307,425659415,162.94,10,1,1.56058307,76.98412585
425659415,159.64,10,1,1.56058307,425659415,161.5,10,1,1.56058307,425659415,163.68,10,1,1.56058307,425659415,162.94,10,1,1.56058307,425659415,160.18,10,1,1.56058307,76.60489522
425659415,161.5,10,1,1.56058307,425659415,163.68,10,1,1.56058307,425659415,162.94,10,1,1.56058307,425659415,160.18,10,1,1.56058307,425659415,157.06,10,1,1.56058307,90.41165169
425659415,163.68,10,1,1.56058307,425659415,162.94,10,1,1.56058307,425659415,160.18,10,1,1.56058307,425659415,157.06,10,1,1.56058307,425659655,224.9,10,1,1.57832273,90.67648995
425659415,162.94,10,1,1.56058307,425659415,160.18,10,1,1.56058307,425659415,157.06,10,1,1.56058307,425659655,224.9,10,1,1.57832273,425659655,218.95,10,1,1.57832273,91.30448191
425659415,160.18,10,1,1.56058307,425659415,157.06,10,1,1.56058307,425659655,224.9,10,1,1.57832273,425659655,218.95,10,1,1.57832273,425659655,217,10,1,1.57832273,91.63491507
425659415,157.06,10,1,1.56058307,425659655,224.9,10,1,1.57832273,425659655,218.95,10,1,1.57832273,425659655,217,10,1,1.57832273,425659655,220.65,10,1,1.57832273,91.91376789
425659655,224.9,10,1,1.57832273,425659655,218.95,10,1,1.57832273,425659655,217,10,1,1.57832273,425659655,220.65,10,1,1.57832273,425659655,222.1,10,1,1.57832273,90.93153683
425659655,218.95,10,1,1.57832273,425659655,217,10,1,1.57832273,425659655,220.65,10,1,1.57832273,425659655,222.1,10,1,1.57832273,425659655,220.05,10,1,1.57832273,91.90363312
425659655,217,10,1,1.57832273,425659655,220.65,10,1,1.57832273,425659655,222.1,10,1,1.57832273,425659655,220.05,10,1,1.57832273,425659655,220.1,10,1,1.57832273,93.56116695
425659655,220.65,10,1,1.57832273,425659655,222.1,10,1,1.57832273,425659655,220.05,10,1,1.57832273,425659655,220.1,10,1,1.57832273,425659655,222.75,10,1,1.57832273,93.38291152
425659655,222.1,10,1,1.57832273,425659655,220.05,10,1,1.57832273,425659655,220.1,10,1,1.57832273,425659655,222.75,10,1,1.57832273,425659655,230.5,10,1,1.57832273,93.7462183
425659655,220.05,10,1,1.57832273,425659655,220.1,10,1,1.57832273,425659655,222.75,10,1,1.57832273,425659655,230.5,10,1,1.57832273,425659655,233.2,10,1,1.57832273,95.29500988
425659655,220.1,10,1,1.57832273,425659655,222.75,10,1,1.57832273,425659655,230.5,10,1,1.57832273,425659655,233.2,10,1,1.57832273,425659655,238.85,10,1,1.57832273,91.05844498
425659655,222.75,10,1,1.57832273,425659655,230.5,10,1,1.57832273,425659655,233.2,10,1,1.57832273,425659655,238.85,10,1,1.57832273,425659655,232.2,10,1,1.57832273,89.82696008
425659655,230.5,10,1,1.57832273,425659655,233.2,10,1,1.57832273,425659655,238.85,10,1,1.57832273,425659655,232.2,10,1,1.57832273,425659655,227.45,10,1,1.57832273,89.68109804
425659655,233.2,10,1,1.57832273,425659655,238.85,10,1,1.57832273,425659655,232.2,10,1,1.57832273,425659655,227.45,10,1,1.57832273,425659655,226.05,10,1,1.57832273,90.93291903
425659655,238.85,10,1,1.57832273,425659655,232.2,10,1,1.57832273,425659655,227.45,10,1,1.57832273,425659655,226.05,10,1,1.57832273,425659655,227.8,10,1,1.57832273,90.31574454
425659655,232.2,10,1,1.57832273,425659655,227.45,10,1,1.57832273,425659655,226.05,10,1,1.57832273,425659655,227.8,10,1,1.57832273,425659655,230.9,10,1,1.57832273,89.44997037
425659655,227.45,10,1,1.57832273,425659655,226.05,10,1,1.57832273,425659655,227.8,10,1,1.57832273,425659655,230.9,10,1,1.57832273,425659655,226.85,10,1,1.57832273,91.58401667
425659655,226.05,10,1,1.57832273,425659655,227.8,10,1,1.57832273,425659655,230.9,10,1,1.57832273,425659655,226.85,10,1,1.57832273,425659655,231.75,10,1,1.57832273,91.55664654
425659655,227.8,10,1,1.57832273,425659655,230.9,10,1,1.57832273,425659655,226.85,10,1,1.57832273,425659655,231.75,10,1,1.57832273,425659655,235.85,10,1,1.57832273,92.3443234
425659655,230.9,10,1,1.57832273,425659655,226.85,10,1,1.57832273,425659655,231.75,10,1,1.57832273,425659655,235.85,10,1,1.57832273,425659655,236.35,10,1,1.57832273,91.96948168
425659655,226.85,10,1,1.57832273,425659655,231.75,10,1,1.57832273,425659655,235.85,10,1,1.57832273,425659655,236.35,10,1,1.57832273,425659655,238.35,10,1,1.57832273,91.02475806
425659655,231.75,10,1,1.57832273,425659655,235.85,10,1,1.57832273,425659655,236.35,10,1,1.57832273,425659655,238.35,10,1,1.57832273,425659655,234.85,10,1,1.57832273,90.49170504
425659655,235.85,10,1,1.57832273,425659655,236.35,10,1,1.57832273,425659655,238.35,10,1,1.57832273,425659655,234.85,10,1,1.57832273,425659655,234.95,10,1,1.57832273,91.55016579
425659655,236.35,10,1,1.57832273,425659655,238.35,10,1,1.57832273,425659655,234.85,10,1,1.57832273,425659655,234.95,10,1,1.57832273,425659655,235.6,10,1,1.57832273,92.38765324
425659655,238.35,10,1,1.57832273,425659655,234.85,10,1,1.57832273,425659655,234.95,10,1,1.57832273,425659655,235.6,10,1,1.57832273,425659655,241.7,10,1,1.58509111,92.72284128
425659655,234.85,10,1,1.57832273,425659655,234.95,10,1,1.57832273,425659655,235.6,10,1,1.57832273,425659655,241.7,10,1,1.58509111,425659655,243.1,10,1,1.58509111,91.13730267
425659655,234.95,10,1,1.57832273,425659655,235.6,10,1,1.57832273,425659655,241.7,10,1,1.58509111,425659655,243.1,10,1,1.58509111,425659655,241.65,10,1,1.58509111,90.83959323
425659655,235.6,10,1,1.57832273,425659655,241.7,10,1,1.58509111,425659655,243.1,10,1,1.58509111,425659655,241.65,10,1,1.58509111,425659655,242.55,10,1,1.58509111,90.52956168
425659655,241.7,10,1,1.58509111,425659655,243.1,10,1,1.58509111,425659655,241.65,10,1,1.58509111,425659655,242.55,10,1,1.58509111,425659655,239.6,10,1,1.58509111,90.4020169
425659655,243.1,10,1,1.58509111,425659655,241.65,10,1,1.58509111,425659655,242.55,10,1,1.58509111,425659655,239.6,10,1,1.58509111,425659655,240.35,10,1,1.58509111,90.59129413
425659655,241.65,10,1,1.58509111,425659655,242.55,10,1,1.58509111,425659655,239.6,10,1,1.58509111,425659655,240.35,10,1,1.58509111,425659655,242,10,1,1.58509111,91.07625064
425659655,242.55,10,1,1.58509111,425659655,239.6,10,1,1.58509111,425659655,240.35,10,1,1.58509111,425659655,242,10,1,1.58509111,425659655,241.9,10,1,1.58509111,91.18295067
425659655,239.6,10,1,1.58509111,425659655,240.35,10,1,1.58509111,425659655,242,10,1,1.58509111,425659655,241.9,10,1,1.58509111,425659655,243.85,10,1,1.58509111,92.5951772
425659655,240.35,10,1,1.58509111,425659655,242,10,1,1.58509111,425659655,241.9,10,1,1.58509111,425659655,243.85,10,1,1.58509111,425659655,244.85,10,1,1.58509111,92.27342971
425659655,242,10,1,1.58509111,425659655,241.9,10,1,1.58509111,425659655,243.85,10,1,1.58509111,425659655,244.85,10,1,1.58509111,425659655,245.6,10,1,1.58509111,91.07831406
425659655,241.9,10,1,1.58509111,425659655,243.85,10,1,1.58509111,425659655,244.85,10,1,1.58509111,425659655,245.6,10,1,1.58509111,425659655,244.05,10,1,1.58509111,91.32116404
425659655,243.85,10,1,1.58509111,425659655,244.85,10,1,1.58509111,425659655,245.6,10,1,1.58509111,425659655,244.05,10,1,1.58509111,425659655,242.15,10,1,1.58509111,90.96263053
425659655,244.85,10,1,1.58509111,425659655,245.6,10,1,1.58509111,425659655,244.05,10,1,1.58509111,425659655,242.15,10,1,1.58509111,425659655,240.5,10,1,1.58509111,90.55447493
425659655,245.6,10,1,1.58509111,425659655,244.05,10,1,1.58509111,425659655,242.15,10,1,1.58509111,425659655,240.5,10,1,1.58509111,425659655,242.2,10,1,1.58509111,90.41560557
425659655,244.05,10,1,1.58509111,425659655,242.15,10,1,1.58509111,425659655,240.5,10,1,1.58509111,425659655,242.2,10,1,1.58509111,425659655,243,10,1,1.58509111,90.5372032
425659655,242.15,10,1,1.58509111,425659655,240.5,10,1,1.58509111,425659655,242.2,10,1,1.58509111,425659655,243,10,1,1.58509111,425659655,245.45,10,1,1.58509111,90.02513818
425659655,240.5,10,1,1.58509111,425659655,242.2,10,1,1.58509111,425659655,243,10,1,1.58509111,425659655,245.45,10,1,1.58509111,425659655,245.4,10,1,1.58509111,90.00025809
425659655,242.2,10,1,1.58509111,425659655,243,10,1,1.58509111,425659655,245.45,10,1,1.58509111,425659655,245.4,10,1,1.58509111,425659704,244,10,1,1.58509111,90.76545373
425659655,243,10,1,1.58509111,425659655,245.45,10,1,1.58509111,425659655,245.4,10,1,1.58509111,425659704,244,10,1,1.58509111,425659704,244.1,10,1,1.58509111,89.20662587
425659655,245.45,10,1,1.58509111,425659655,245.4,10,1,1.58509111,425659704,244,10,1,1.58509111,425659704,244.1,10,1,1.58509111,425659704,238.15,10,1,1.58509111,89.00234807
425659655,245.4,10,1,1.58509111,425659704,244,10,1,1.58509111,425659704,244.1,10,1,1.58509111,425659704,238.15,10,1,1.58509111,425659704,235.6,10,1,1.58509111,90.04169052
425659704,244,10,1,1.58509111,425659704,244.1,10,1,1.58509111,425659704,238.15,10,1,1.58509111,425659704,235.6,10,1,1.58509111,425659704,237.7,10,1,1.58509111,90.69808447
425659704,244.1,10,1,1.58509111,425659704,238.15,10,1,1.58509111,425659704,235.6,10,1,1.58509111,425659704,237.7,10,1,1.58509111,425659704,243.15,10,1,1.58509111,92.47139176
425659704,238.15,10,1,1.58509111,425659704,235.6,10,1,1.58509111,425659704,237.7,10,1,1.58509111,425659704,243.15,10,1,1.58509111,425659704,246.65,10,1,1.58509111,92.40448207
425659704,235.6,10,1,1.58509111,425659704,237.7,10,1,1.58509111,425659704,243.15,10,1,1.58509111,425659704,246.65,10,1,1.58509111,425659704,251.95,10,1,1.58509111,92.52617246
425659704,237.7,10,1,1.58509111,425659704,243.15,10,1,1.58509111,425659704,246.65,10,1,1.58509111,425659704,251.95,10,1,1.58509111,425659704,247,10,1,1.58509111,93.10428763
425659704,243.15,10,1,1.58509111,425659704,246.65,10,1,1.58509111,425659704,251.95,10,1,1.58509111,425659704,247,10,1,1.58509111,425659704,250.45,10,1,1.58509111,93.15541264
425659704,246.65,10,1,1.58509111,425659704,251.95,10,1,1.58509111,425659704,247,10,1,1.58509111,425659704,250.45,10,1,1.58509111,425659704,252.4,10,1,1.58509111,93.53578711
425659704,251.95,10,1,1.58509111,425659704,247,10,1,1.58509111,425659704,250.45,10,1,1.58509111,425659704,252.4,10,1,1.58509111,425659704,257.25,10,1,1.58509111,93.13626726
425659704,247,10,1,1.58509111,425659704,250.45,10,1,1.58509111,425659704,252.4,10,1,1.58509111,425659704,257.25,10,1,1.58509111,425659704,260.6,10,1,1.58509111,93.77440827
425659704,250.45,10,1,1.58509111,425659704,252.4,10,1,1.58509111,425659704,257.25,10,1,1.58509111,425659704,260.6,10,1,1.58509111,425659704,262.75,10,1,1.58509111,94.0505704
425659704,252.4,10,1,1.58509111,425659704,257.25,10,1,1.58509111,425659704,260.6,10,1,1.58509111,425659704,262.75,10,1,1.58509111,425659704,262.55,10,1,1.58509111,92.90919263
425659704,257.25,10,1,1.58509111,425659704,260.6,10,1,1.58509111,425659704,262.75,10,1,1.58509111,425659704,262.55,10,1,1.58509111,425659704,260.05,10,1,1.58509111,93.23756944
425659704,260.6,10,1,1.58509111,425659704,262.75,10,1,1.58509111,425659704,262.55,10,1,1.58509111,425659704,260.05,10,1,1.58509111,425659704,260.9,10,1,1.58509111,93.83011258
425659704,262.75,10,1,1.58509111,425659704,262.55,10,1,1.58509111,425659704,260.05,10,1,1.58509111,425659704,260.9,10,1,1.58509111,425659704,264.65,10,1,1.58509111,93.07965204
425659704,262.55,10,1,1.58509111,425659704,260.05,10,1,1.58509111,425659704,260.9,10,1,1.58509111,425659704,264.65,10,1,1.58509111,425659704,264.05,10,1,1.58509111,93.33531223
425659704,260.05,10,1,1.58509111,425659704,260.9,10,1,1.58509111,425659704,264.65,10,1,1.58509111,425659704,264.05,10,1,1.58509111,425659704,265.05,10,1,1.58509111,92.74999817